time,"No,1","No,2","No,3","No,4","No,5","No,6","No,7","No,8","No,9","No,10","No,11","No,12","No,13","No,14","No,15"
262.10400009155273,3.1961073343091506,4.5246200704331905,2.307889824816253,0.7066170683755658,0,0,0,0,0,0,0,0.6851850106080379,0,0.932331921539269,0,0
262.2020001411438,2.0674864855739243,1.1928359358160943,0.9405726484672083,0.6942894095858282,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
262.30400013923645,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
262.4010000228882,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
262.50100016593933,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.932331921539269,0,0
262.60199999809265,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
262.70099997520447,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
262.80200004577637,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
262.9010000228882,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
263.0,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
263.10400009155273,0,0,0,0.6912412470589104,0,0,0,0,0,0,0,0.6821768194351565,0,0.9364432202182423,0,0
263.20099997520447,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
263.3010001182556,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.932331921539269,0,0
263.40199995040894,0,0,0,0.6912412470589104,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
263.5,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
263.6010000705719,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
263.7000000476837,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
263.8029999732971,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
263.90300011634827,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
264.00100016593933,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
264.1010000705719,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
264.2000000476837,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
264.3159999847412,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
264.4010000228882,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6821768194351565,0,0.9405726484672083,0,0
264.5,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
264.603000164032,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
264.7020001411438,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
264.8010001182556,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
264.9010000228882,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
265.0,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
265.1010000705719,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
265.2000000476837,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
265.3029999732971,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
265.40199995040894,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
265.50100016593933,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6821768194351565,0,0.9364432202182423,0,0
265.6010000705719,0,0,0,0.6912412470589104,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
265.7000000476837,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
265.80200004577637,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
265.9010000228882,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
266.0020000934601,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
266.10400009155273,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
266.20500016212463,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
266.30200004577637,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
266.4010000228882,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
266.5,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
266.60000014305115,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
266.70500016212463,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
266.80200004577637,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
266.9010000228882,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
267.0020000934601,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
267.10400009155273,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
267.20300006866455,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
267.3029999732971,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
267.40000009536743,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
267.50100016593933,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
267.60199999809265,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
267.70099997520447,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
267.8010001182556,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
267.9010000228882,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
268.00100016593933,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
268.10000014305115,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6821768194351565,0,0.9364432202182423,0,0
268.2020001411438,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
268.3029999732971,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
268.40000009536743,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
268.5,0,0,0,0.6912412470589104,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
268.60199999809265,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
268.70099997520447,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
268.8029999732971,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
268.9010000228882,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
269.0,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
269.1010000705719,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
269.20500016212463,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
269.30200004577637,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
269.40300011634827,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
269.5050001144409,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
269.60400009155273,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
269.7000000476837,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
269.80200004577637,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
269.9010000228882,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
270.00300002098083,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
270.10199999809265,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
270.2039999961853,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
270.3050000667572,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
270.40199995040894,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
270.5020000934601,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
270.60199999809265,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
270.70099997520447,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
270.8010001182556,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
270.904000043869,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
271.0020000934601,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
271.10199999809265,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
271.20500016212463,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
271.3050000667572,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
271.40000009536743,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
271.5,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
271.60599994659424,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
271.70300006866455,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
271.80400013923645,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
271.904000043869,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
272.0,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
272.10199999809265,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
272.2000000476837,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
272.30400013923645,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
272.40499997138977,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6821768194351565,0,0.9364432202182423,0,0
272.5039999485016,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6821768194351565,0,0.9405726484672083,0,0
272.6050000190735,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
272.7020001411438,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
272.80599999427795,0,0,0.6791818352268065,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
272.90199995040894,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
273.00300002098083,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
273.1050000190735,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
273.20500016212463,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
273.30200004577637,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
273.4079999923706,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
273.5050001144409,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
273.60199999809265,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
273.7060000896454,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
273.80800008773804,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.932331921539269,0,0
273.90499997138977,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
274.0050001144409,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
274.10400009155273,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6821768194351565,0,0.9364432202182423,0,0
274.2020001411438,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
274.3050000667572,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
274.404000043869,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
274.50100016593933,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
274.6080000400543,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
274.70700001716614,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
274.8050000667572,0,0,0,0.6912412470589104,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
274.9079999923706,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
275.0050001144409,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
275.10199999809265,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
275.2079999446869,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
275.3010001182556,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
275.404000043869,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
275.5020000934601,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
275.60199999809265,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
275.70099997520447,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
275.8010001182556,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
275.90300011634827,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
276.00800013542175,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
276.1089999675751,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
276.2000000476837,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
276.30599999427795,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
276.41100001335144,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
276.50800013542175,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
276.60599994659424,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
276.70700001716614,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
276.80800008773804,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
276.9119999408722,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
277.0130000114441,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
277.1050000190735,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
277.2039999961853,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
277.3029999732971,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
277.40199995040894,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
277.5130000114441,0,0,0,0.6912412470589104,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
277.60400009155273,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
277.7079999446869,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
277.8090000152588,0,0,0,0.6912412470589104,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
277.904000043869,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6821768194351565,0,0.9364432202182423,0,0
278.00800013542175,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
278.10400009155273,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
278.2060000896454,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
278.3050000667572,0,0,0,0.6821768194351565,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
278.4130001068115,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
278.50999999046326,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
278.60400009155273,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
278.70500016212463,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
278.8029999732971,0,0,0.6791818352268065,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
278.904000043869,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
279.0110001564026,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
279.10199999809265,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
279.2060000896454,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
279.3050000667572,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
279.40499997138977,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
279.50300002098083,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6821768194351565,0,0.9364432202182423,0,0
279.60199999809265,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
279.7020001411438,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
279.8070001602173,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6821768194351565,0,0.9364432202182423,0,0
279.90499997138977,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
280.00300002098083,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
280.1089999675751,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
280.2000000476837,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
280.30200004577637,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
280.4079999923706,0,0,0,0.6912412470589104,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
280.5020000934601,0,0,0,0.6912412470589104,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
280.61100006103516,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
280.7079999446869,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
280.8050000667572,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
280.9060001373291,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
281.0,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
281.10700011253357,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
281.2020001411438,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
281.30800008773804,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6821768194351565,0,0.9405726484672083,0,0
281.4079999923706,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
281.5420000553131,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
281.60199999809265,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
281.7090001106262,0,0,0,0.6821768194351565,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
281.80800008773804,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
281.90700006484985,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
282.00800013542175,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
282.114000082016,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
282.2079999446869,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6821768194351565,0,0.9364432202182423,0,0
282.30800008773804,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
282.40900015830994,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
282.5090000629425,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
282.60400009155273,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
282.7000000476837,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
282.8129999637604,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
282.90199995040894,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
283.0039999485016,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
283.103000164032,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
283.210000038147,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
283.3029999732971,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
283.4119999408722,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
283.5,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
283.60000014305115,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
283.7020001411438,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
283.81700015068054,0,0,0.6791818352268065,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
283.90199995040894,0,0,0.6791818352268065,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
284.00999999046326,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
284.103000164032,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9364432202182423,0,0
284.20099997520447,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
284.3010001182556,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
284.4010000228882,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
284.50300002098083,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.6851850106080379,0,0.9405726484672083,0,0
284.60700011253357,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
284.7039999961853,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9405726484672083,0,0
284.95700001716614,0,0,0,0.6851850106080379,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
284.96799993515015,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
285.0020000934601,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
285.10199999809265,0,0,0,0.688206466984126,0,0,0,0,0,0,0,0.688206466984126,0,0.9364432202182423,0,0
