time,"No,1","No,2","No,3","No,4","No,5","No,6","No,7","No,8","No,9","No,10","No,11","No,12","No,13","No,14","No,15"
631.4010000228882,0,0.6912412470589104,1.3975680392854741,7.245159649094146,2.531301535303796,3.5834771905210596,5.050734161782645,0,0.7004261183063781,1.0971694227900595,6.664091340256216,4.728148136176792,2.7641512098234853,4.329853082463017,0,0
631.5020000934601,0,0,1.230146922320173,7.056390155281239,2.049372423270938,2.8758078074629196,4.273074584283887,0,0.6973510135774013,1.0180953841086071,6.994566345646295,4.544572261373641,2.4117041439595663,2.9397766565105283,0,0
631.6010000705719,0,0,1.3731860328284817,6.994566345646295,1.6738621337390511,2.307889824816253,3.663187284801741,0,0.6973510135774013,1.1215746229581565,7.27710858767076,4.504755476278627,2.338555921471321,2.104196346900706,0,0
631.7000000476837,0,0,1.0270941600307948,6.2659712940262455,1.6665133195977933,2.049372423270938,3.1961073343091506,0,0.6912412470589104,1.036172474638023,7.056390155281239,4.5246200704331905,2.369629494026644,1.811823164081009,0,0
631.8029999732971,0,0,0.8242623707021949,5.419120924750067,1.7110951622751707,1.7262192480800926,2.542463801035292,0,0.6912412470589104,1.0180953841086071,6.842366226046315,4.504755476278627,2.3592260286609834,1.5669540059621516,0,0
631.9029998779297,0,0,0.8134536022237463,5.163081603894817,1.7035828826960413,1.5669540059621516,2.369629494026644,0,0.6912412470589104,1.0780281779998893,6.902844764115364,4.426165401217987,2.2085443012696895,1.3914322485513055,0,0
632.0020000934601,0,0,0.8027865719589701,5.028559750949339,1.7262192480800926,1.4733424737303764,2.2576706847005474,0,0.6973510135774013,1.1515785015972586,7.025410244382886,4.387386025197675,2.1891943759612307,1.3914322485513055,0,0
632.1010000705719,0,0,0.8098822690686521,5.163081603894817,1.8198127502025716,1.4604339408093596,2.1604868963950716,0,0.6973510135774013,1.2410199865517926,7.27710858767076,4.504755476278627,2.307889824816253,1.4412828878129345,0,0
632.2000000476837,0,0,0.8170406838659873,5.34805857189458,1.9016722131626984,1.5532253055870997,2.228065257352554,0,0.6942894095858282,1.3198704809498996,7.47178264540948,4.604958286184995,2.380078835493323,1.5328574551068501,0,0
632.300999879837,0,0,0.8463126807137561,5.491127518945749,1.9611550507852515,1.6018089931458632,2.277625860723176,0,0.6912412470589104,1.379241363330769,7.571063991653131,4.625264744090525,2.401115956820121,1.5738637939742235,0,0
632.4000000953674,0,0,0.8315478888283129,5.467019634103084,1.9959769132046616,1.6374392871522097,2.2876694943005043,0,0.688206466984126,1.3914322485513055,7.537824490618512,4.604958286184995,2.380078835493323,1.546406127436053,0,0
632.5009999275208,0,0,0.8315478888283129,5.515341712188693,2.0136190214669587,1.6591967692064546,2.307889824816253,0,0.6942894095858282,1.422382967593298,7.6379833681839315,4.645660747265969,2.4223390217665663,1.560074554228577,0,0
632.6029999256134,0,0,0.8727846875172217,5.687857339870604,2.0136190214669587,1.7035828826960413,2.307889824816253,0,0.6973510135774013,1.434955174285027,7.705494233963822,4.686722970636869,2.4762210088810743,1.5947765163706529,0,0
632.7009999752045,0,0,0.8961330455366509,5.7888497553713085,2.0766034687647412,1.7646168969831084,2.348868237984926,0,0.6973510135774013,1.434955174285027,7.773601817067992,4.748997823650928,2.5091238069181085,1.6519123409163918,0,0
632.8020000457764,0,0,0.912044598072321,5.865769123103263,2.0949582217538363,1.7959490686974806,2.380078835493323,0,0.7004261183063781,1.434955174285027,7.8078810240146055,4.790973426268367,2.531301535303796,1.6665133195977933,0,0
632.9000000953674,0,0,0.912044598072321,5.865769123103263,2.0949582217538363,1.7959490686974806,2.380078835493323,0,0.7004261183063781,1.434955174285027,7.8078810240146055,4.790973426268367,2.531301535303796,1.6665133195977933,0,0
633.0020000934601,0,0,0.9241633948612642,5.9437105572875035,2.122794988754509,1.8358977727014714,2.401115956820121,0,0.6973510135774013,1.434955174285027,7.8078810240146055,4.812100154060648,2.553675288945388,1.6886571229917928,0,0
633.1010000705719,0,0,0.9282386728354172,5.996246027230924,2.113475209354575,1.8684955928643971,2.4117041439595663,0,0.6942894095858282,1.434955174285027,7.842311391781714,4.833320044262213,2.599017817849412,1.7186405687100865,0,0
633.2009999752045,0,0,0.932331921539269,5.996246027230924,2.122794988754509,1.8850109149199077,2.4223390217665663,0,0.6942894095858282,1.4412828878129345,7.876893586942316,4.8546335076908,2.587607261084783,1.6961035845347305,0,0
633.3039999008179,0,0,0.9282386728354172,5.9437105572875035,2.104196346900706,1.8767350870672006,2.4330207961326873,0,0.6973510135774013,1.4476385046225677,7.876893586942316,4.833320044262213,2.587607261084783,1.6738621337390511,0,0
633.4019999504089,0,0,0.9241633948612642,5.917615681661535,2.0949582217538363,1.860292272794633,2.4437496738574156,0,0.7066170683755658,1.4476385046225677,7.842311391781714,4.8546335076908,2.599017817849412,1.6519123409163918,0,0
633.5030000209808,0,0,0.9282386728354172,5.891635371259994,2.0949582217538363,1.8684955928643971,2.4330207961326873,0,0.7004261183063781,1.4604339408093596,7.8078810240146055,4.8546335076908,2.599017817849412,1.6230930375047308,0,0
633.6019999980927,0,0,0.9282386728354172,5.7888497553713085,2.0766034687647412,1.8198127502025716,2.4223390217665663,0,0.7004261183063781,1.4412828878129345,7.8078810240146055,4.8546335076908,2.587607261084783,1.6302503814793174,0,0
633.7000000476837,0.6821768194351565,0,0.920106008719301,5.738131365740667,2.058409528986044,1.803868654912494,2.4117041439595663,0,0.7004261183063781,1.4412828878129345,7.842311391781714,4.876040956975726,2.6104786916801737,1.6374392871522097,0,0
633.808000087738,0,0,0.9405726484672083,5.814376812637287,2.0949582217538363,1.8358977727014714,2.4330207961326873,0,0.7004261183063781,1.4733424737303764,7.876893586942316,4.876040956975726,2.6104786916801737,1.6591967692064546,0,0
633.9010000228882,0,0,0.932331921539269,5.763434770417403,2.085760655063574,1.8358977727014714,2.4330207961326873,0,0.7004261183063781,1.492919518622036,7.876893586942316,4.876040956975726,2.6104786916801737,1.6665133195977933,0,0
634.0009999275208,0,0,0.932331921539269,5.814376812637287,2.0949582217538363,1.8358977727014714,2.4223390217665663,0,0.7004261183063781,1.492919518622036,7.876893586942316,4.897542806565879,2.6451654392944937,1.6886571229917928,0,0
634.1019999980927,0,0,0.9447202862320266,5.840016436419966,2.104196346900706,1.8684955928643971,2.4330207961326873,0,0.7004261183063781,1.5061151861671773,7.946516140445859,4.897542806565879,2.6568298100244836,1.7110951622751707,0,0
634.2030000686646,0,0,0.9488862138110937,5.891635371259994,2.104196346900706,1.8933232366428043,2.4330207961326873,0,0.6973510135774013,1.512756693587676,7.946516140445859,4.940831373603431,2.6803130872271708,1.7338313471086588,0,0
634.3029999732971,0,0,0.953070511856898,5.865769123103263,2.104196346900706,1.9016722131626984,2.4330207961326873,0,0.7004261183063781,1.5261276986259749,7.981557846683609,4.940831373603431,2.6803130872271708,1.7414770131662598,0,0
634.4000000953674,0,0,0.9572732613775801,5.865769123103263,2.122794988754509,1.9184807778520325,2.4437496738574156,0,0.7004261183063781,1.5261276986259749,8.016754076130571,4.940831373603431,2.6803130872271708,1.749156394273229,0,0
634.5009999275208,0,0,0.9572732613775801,5.917615681661535,2.1321558655317285,1.9269406914358098,2.4330207961326873,0,0.7004261183063781,1.5328574551068501,8.016754076130571,4.962618929118841,2.6803130872271708,1.7568696391026253,0,0
634.6019999980927,0,0,0.9785666414829767,6.0226876386367145,2.1700139829592904,1.9611550507852515,2.4330207961326873,0,0.7004261183063781,1.5532253055870997,8.052105510186841,4.984502561091723,2.6921324483368485,1.7723983179018334,0,0
634.7030000686646,0,0,1.0003336669460845,6.129625231492369,2.1700139829592904,1.9959769132046616,2.4330207961326873,0,0.7004261183063781,1.5808040520385058,8.052105510186841,5.0064826931898745,2.7159277596933036,1.7880642521125318,0,0
634.800999879837,0,0,1.0091754500017553,6.211072654929601,2.2085443012696895,2.0136190214669587,2.4437496738574156,0,0.7035147833068827,1.5947765163706529,8.123276732764797,5.028559750949339,2.7159277596933036,1.811823164081009,0,0
634.9000000953674,0,0,1.0180953841086071,6.2659712940262455,2.2085443012696895,2.0314170653925787,2.454525862652158,0,0.7035147833068827,1.6088724809932127,8.087612833257287,5.028559750949339,2.739933393852747,1.811823164081009,0,0
635.0079998970032,0,0,1.0225848734321563,6.2936023113801145,2.237890343824008,2.049372423270938,2.6335522790500283,0,0.7035147833068827,1.6088724809932127,8.087612833257287,5.028559750949339,2.739933393852747,1.8198127502025716,0,0
635.1010000705719,0,0,1.040741678403067,6.2936023113801145,2.228065257352554,2.049372423270938,2.6104786916801737,0,0.6973510135774013,1.6018089931458632,8.087612833257287,5.028559750949339,2.7520156622835272,1.803868654912494,0,0
635.2009999752045,0,0,1.0270941600307948,6.2936023113801145,2.2182833062940737,2.040374993469957,2.6219901044599423,0,0.7004261183063781,1.5947765163706529,8.052105510186841,5.028559750949339,2.7520156622835272,1.7880642521125318,0,0
635.3020000457764,0,0,1.036172474638023,6.2659712940262455,2.179583081061997,2.0314170653925787,2.599017817849412,0,0.7035147833068827,1.5947765163706529,8.052105510186841,5.050734161782645,2.776340271417202,1.7880642521125318,0,0
635.4049999713898,0,0,1.0225848734321563,6.238461586072343,2.1891943759612307,2.022498465613036,2.6104786916801737,0,0.7035147833068827,1.6018089931458632,8.087612833257287,5.050734161782645,2.788583083045289,1.7802140525073527,0,0
635.5060000419617,0,0,1.0180953841086071,6.183803970347455,2.1700139829592904,2.0136190214669587,2.6104786916801737,0,0.7035147833068827,1.5947765163706529,8.016754076130571,5.0064826931898745,2.776340271417202,1.7723983179018334,0,0
635.6040000915527,0,0,1.0180953841086071,6.183803970347455,2.1700139829592904,2.0136190214669587,2.6104786916801737,0,0.7035147833068827,1.5947765163706529,8.016754076130571,5.0064826931898745,2.776340271417202,1.7723983179018334,0,0
635.7000000476837,0,0,1.0270941600307948,6.211072654929601,2.179583081061997,2.0136190214669587,2.587607261084783,0,0.7004261183063781,1.6088724809932127,8.052105510186841,5.050734161782645,2.788583083045289,1.7802140525073527,0,0
635.8020000457764,0,0,1.0316233312044518,6.2659712940262455,2.179583081061997,2.022498465613036,2.587607261084783,0,0.7004261183063781,1.6088724809932127,8.123276732764797,5.050734161782645,2.8008798817289637,1.7959490686974806,0,0
635.9059998989105,0,0,1.0316233312044518,6.238461586072343,2.1988480537319606,2.0314170653925787,2.599017817849412,0,0.7035147833068827,1.6159671166620455,8.087612833257287,5.073006354987078,2.813230905534631,1.811823164081009,0,0
636.0009999275208,0,0,1.036172474638023,6.2936023113801145,2.2182833062940737,2.058409528986044,2.6219901044599423,0,0.7035147833068827,1.6230930375047308,8.123276732764797,5.073006354987078,2.8256363935785003,1.8198127502025716,0,0
636.1010000705719,0,0.6791818352268065,1.040741678403067,6.2936023113801145,2.2085443012696895,2.058409528986044,2.6104786916801737,0,0.7004261183063781,1.6302503814793174,8.123276732764797,5.073006354987078,2.813230905534631,1.8278375679558183,0,0
636.2000000476837,0,0,1.0453310309595116,6.2659712940262455,2.2085443012696895,2.058409528986044,2.6219901044599423,0,0.7066170683755658,1.6302503814793174,8.087612833257287,5.073006354987078,2.8008798817289637,1.8278375679558183,0,0
636.3099999427795,0,0,1.036172474638023,6.2659712940262455,2.2182833062940737,2.058409528986044,2.6219901044599423,0,0.7004261183063781,1.6446598937008448,8.087612833257287,5.050734161782645,2.813230905534631,1.8278375679558183,0,0
636.404000043869,0,0,1.0499406211573654,6.2936023113801145,2.2182833062940737,2.0674864855739243,2.6219901044599423,0,0.7004261183063781,1.6446598937008448,8.123276732764797,5.073006354987078,2.813230905534631,1.8198127502025716,0,0
636.5049998760223,0,0.6791818352268065,1.0453310309595116,6.2659712940262455,2.1988480537319606,2.058409528986044,2.6219901044599423,0,0.6973510135774013,1.6446598937008448,8.087612833257287,5.073006354987078,2.813230905534631,1.8198127502025716,0,0
636.6040000915527,0,0,1.0453310309595116,6.2936023113801145,2.2182833062940737,2.0674864855739243,2.6335522790500283,0,0.7066170683755658,1.6446598937008448,8.087612833257287,5.073006354987078,2.813230905534631,1.811823164081009,0,0
636.7039999961853,0,0,1.0499406211573654,6.238461586072343,2.2182833062940737,2.0766034687647412,2.6335522790500283,0,0.7035147833068827,1.6446598937008448,8.123276732764797,5.073006354987078,2.813230905534631,1.7959490686974806,0,0
636.8029999732971,0,0,1.0592208718380718,6.2936023113801145,2.2182833062940737,2.085760655063574,2.6335522790500283,0,0.7004261183063781,1.6446598937008448,8.087612833257287,5.073006354987078,2.8256363935785003,1.8198127502025716,0,0
636.9029998779297,0,0,1.0638917119868672,6.2936023113801145,2.237890343824008,2.085760655063574,2.6335522790500283,0,0.7004261183063781,1.6591967692064546,8.087612833257287,5.073006354987078,2.813230905534631,1.803868654912494,0,0
637.0079998970032,0.6821768194351565,0,1.0545705382384394,6.321355173071305,2.237890343824008,2.104196346900706,2.6335522790500283,0,0.7035147833068827,1.6665133195977933,8.123276732764797,5.073006354987078,2.8380965860312037,1.8198127502025716,0,0
637.106999874115,0,0.6791818352268065,1.0453310309595116,6.183803970347455,2.1891943759612307,2.058409528986044,2.6104786916801737,0,0.7035147833068827,1.6665133195977933,8.159097899163577,5.073006354987078,2.8256363935785003,1.8278375679558183,0,0
637.204999923706,0,0,1.0499406211573654,6.183803970347455,2.1988480537319606,2.058409528986044,2.599017817849412,0,0.7035147833068827,1.6812433539035003,8.159097899163577,5.073006354987078,2.8380965860312037,1.8358977727014714,0,0
637.3029999732971,0,0,1.0499406211573654,6.2936023113801145,2.237890343824008,2.085760655063574,2.6104786916801737,0,0.6973510135774013,1.6886571229917928,8.159097899163577,5.073006354987078,2.86318205014573,1.843993520485347,0,0
637.4029998779297,0,0,1.0732952740411483,6.349230416396089,2.2876694943005043,2.113475209354575,2.6219901044599423,0,0.7004261183063781,1.7035828826960413,8.159097899163577,5.117845815172169,2.86318205014573,1.8521249680413745,0,0
637.5060000419617,0,0,1.0875566899281885,6.405350208988518,2.307889824816253,2.1321558655317285,2.6219901044599423,0,0.7035147833068827,1.7035828826960413,8.195077025952525,5.117845815172169,2.8758078074629196,1.8684955928643971,0,0
637.6040000915527,0,0,1.0827819526178275,6.433595844737104,2.3282888794733982,2.1415580209131013,2.6451654392944937,0,0.7097330335727633,1.7110951622751707,8.195077025952525,5.140413950246176,2.8758078074629196,1.8767350870672006,0,0.6791818352268065
637.704999923706,0,0,1.0923524823700352,6.433595844737104,2.3282888794733982,2.1415580209131013,2.587607261084783,0,0.7035147833068827,1.7110951622751707,8.195077025952525,5.117845815172169,2.8758078074629196,1.8684955928643971,0,0
637.8039999008179,0,0,1.0875566899281885,6.405350208988518,2.307889824816253,2.1321558655317285,2.599017817849412,0,0.7035147833068827,1.7035828826960413,8.195077025952525,5.117845815172169,2.850611724122459,1.860292272794633,0,0
637.9029998779297,0,0,1.0827819526178275,6.377228581020046,2.2876694943005043,2.1321558655317285,2.6335522790500283,0,0.6973510135774013,1.7110951622751707,8.123276732764797,5.117845815172169,2.86318205014573,1.8521249680413745,0,0
638.0009999275208,0,0,1.0827819526178275,6.377228581020046,2.2876694943005043,2.1321558655317285,2.6451654392944937,0,0.7004261183063781,1.7186405687100865,8.159097899163577,5.095376761752996,2.8758078074629196,1.8684955928643971,0,0
638.1010000705719,0,0,1.0780281779998893,6.349230416396089,2.2876694943005043,2.122794988754509,2.6451654392944937,0,0.7035147833068827,1.7262192480800926,8.159097899163577,5.095376761752996,2.86318205014573,1.8684955928643971,0,0
638.204999923706,0,0,1.0780281779998893,6.349230416396089,2.2876694943005043,2.122794988754509,2.6451654392944937,0,0.7035147833068827,1.7262192480800926,8.159097899163577,5.095376761752996,2.86318205014573,1.8684955928643971,0,0
638.305999994278,0,0,1.0499406211573654,6.156655004403321,2.2182833062940737,2.0766034687647412,2.599017817849412,0,0.7035147833068827,1.7262192480800926,8.123276732764797,5.073006354987078,2.850611724122459,1.860292272794633,0,0
638.4059998989105,0,0.6791818352268065,1.0316233312044518,6.0226876386367145,2.1988480537319606,2.049372423270938,2.57624680047755,0,0.7035147833068827,1.7338313471086588,8.123276732764797,5.073006354987078,2.86318205014573,1.860292272794633,0,0
638.5020000934601,0,0,1.0316233312044518,6.0492458494633015,2.2182833062940737,2.058409528986044,2.57624680047755,0,0.7004261183063781,1.7414770131662598,8.123276732764797,5.073006354987078,2.86318205014573,1.8684955928643971,0,0
638.6019999980927,0,0,1.0592208718380718,6.156655004403321,2.237890343824008,2.0674864855739243,2.587607261084783,0,0.7004261183063781,1.7723983179018334,8.195077025952525,5.095376761752996,2.850611724122459,1.8767350870672006,0,0
638.7000000476837,0,0,1.0545705382384394,6.183803970347455,2.237890343824008,2.085760655063574,2.599017817849412,0,0.7035147833068827,1.7723983179018334,8.195077025952525,5.095376761752996,2.86318205014573,1.8850109149199077,0,0
638.8039999008179,0,0,1.0780281779998893,6.2659712940262455,2.2676263220536503,2.122794988754509,2.6451654392944937,0,0.7004261183063781,1.7802140525073527,8.231214809688662,5.140413950246176,2.8884892405090867,1.8933232366428043,0,0
638.9010000228882,0,0,1.0971694227900595,6.321355173071305,2.2876694943005043,2.1415580209131013,2.6568298100244836,0,0.7004261183063781,1.7802140525073527,8.231214809688662,5.117845815172169,2.8884892405090867,1.8850109149199077,0,0
639.0099999904633,0,0,1.1020076044443778,6.321355173071305,2.307889824816253,2.151001636924649,2.6685456170625788,0,0.7035147833068827,1.7802140525073527,8.231214809688662,5.140413950246176,2.8884892405090867,1.8767350870672006,0,0
639.1080000400543,0,0,1.1166505355536225,6.377228581020046,2.307889824816253,2.1604868963950716,2.6685456170625788,0,0.7004261183063781,1.7880642521125318,8.231214809688662,5.140413950246176,2.8884892405090867,1.8850109149199077,0,0
639.2000000476837,0,0.6791818352268065,1.1068671210003387,6.405350208988518,2.318066913220904,2.1604868963950716,2.6685456170625788,0,0.7035147833068827,1.7880642521125318,8.231214809688662,5.117845815172169,2.8884892405090867,1.8850109149199077,0,0
639.300999879837,0,0.6791818352268065,1.1166505355536225,6.349230416396089,2.318066913220904,2.1604868963950716,2.6685456170625788,0,0.7035147833068827,1.7959490686974806,8.267511950000612,5.140413950246176,2.8758078074629196,1.9016722131626984,0,0
639.4000000953674,0,0,1.1166505355536225,6.377228581020046,2.318066913220904,2.1604868963950716,2.6568298100244836,0,0.7035147833068827,1.803868654912494,8.267511950000612,5.163081603894817,2.8758078074629196,1.9100580061160366,0,0
639.5020000934601,0,0,1.1166505355536225,6.349230416396089,2.307889824816253,2.1321558655317285,2.6685456170625788,0,0.7035147833068827,1.8198127502025716,8.231214809688662,5.140413950246176,2.8758078074629196,1.9100580061160366,0,0
639.6059999465942,0,0,1.1166505355536225,6.349230416396089,2.318066913220904,2.151001636924649,2.6685456170625788,0,0.7066170683755658,1.8198127502025716,8.231214809688662,5.140413950246176,2.8884892405090867,1.9100580061160366,0,0
639.704999923706,0,0,1.0545705382384394,5.891635371259994,2.085760655063574,1.8684955928643971,2.454525862652158,0,0.7035147833068827,1.7802140525073527,8.087612833257287,5.0064826931898745,2.6921324483368485,1.811823164081009,0,0
639.805999994278,0,0,0.9488862138110937,5.324578807540498,1.9184807778520325,1.6302503814793174,2.2676263220536503,0,0.6973510135774013,1.6230930375047308,7.6379833681839315,4.769939451871261,2.465349571144266,1.6812433539035003,0,0
639.9010000228882,0,0,0.9364432202182423,5.2779280782951385,1.9016722131626984,1.6018089931458632,2.1891943759612307,0,0.7004261183063781,1.6018089931458632,7.571063991653131,4.707389985798252,2.4437496738574156,1.7035828826960413,0,0
640.0009999275208,0,0.6791818352268065,0.9405726484672083,5.2316860744377935,1.8850109149199077,1.5947765163706529,2.1415580209131013,0,0.7004261183063781,1.6302503814793174,7.571063991653131,4.645660747265969,2.380078835493323,1.7262192480800926,0,0
640.1019999980927,0,0,0.920106008719301,5.073006354987078,1.8198127502025716,1.5532253055870997,2.122794988754509,0,0.6942894095858282,1.5738637939742235,7.537824490618512,4.584740980415716,2.3592260286609834,1.803868654912494,0,0
640.2000000476837,0,0,0.9915693502294961,5.185849214964574,1.803868654912494,1.6812433539035003,2.277625860723176,0,0.6912412470589104,1.539616887755934,7.373803201477422,4.4456834371733605,2.1700139829592904,1.9269406914358098,0,0
640.300999879837,0,0,1.0923524823700352,5.254756210244287,1.9016722131626984,2.1891943759612307,2.9268700545687985,0,0.6912412470589104,1.6519123409163918,7.341429741232626,4.235636497125829,2.1604868963950716,2.6104786916801737,0,0
640.4000000953674,0,0,0.9959418678549559,4.4456834371733605,2.122794988754509,5.738131365740667,7.341429741232626,0,0.6851850106080379,1.187598987433885,6.377228581020046,4.31084358047321,2.401115956820121,6.377228581020046,0,0
640.5009999275208,0,0.7648570015488819,1.6961035845347305,7.309198411296923,3.878830192089265,12.017135761171868,13.414465119923227,0,0.7223349061476448,1.978489374392008,7.671664539241328,6.433595844737104,4.604958286184995,10.25672523881928,0,0
640.6010000705719,0.7004261183063781,0.8651378775781517,3.1403479669854617,11.004822780353978,5.2779280782951385,13.007597519015134,13.95633617571802,0,0.920106008719301,4.604958286184995,10.301954260748866,6.9332841987246745,4.8546335076908,10.812832370909709,0,0
640.7000000476837,0.7004261183063781,0.8651378775781517,3.1403479669854617,11.004822780353978,5.2779280782951385,13.007597519015134,13.95633617571802,0,0.920106008719301,4.604958286184995,10.301954260748866,6.9332841987246745,4.8546335076908,10.812832370909709,0,0
640.8029999732971,1.0592208718380718,1.1068671210003387,6.605704614842299,17.31431491851947,6.782417564237265,11.964376519273106,13.007597519015134,0,1.361155009880663,8.4514127039232,15.040305206356859,7.6379833681839315,4.876040956975726,10.077786157521782,0,0
640.9010000228882,1.0592208718380718,1.1068671210003387,6.605704614842299,17.31431491851947,6.782417564237265,11.964376519273106,13.007597519015134,0,1.361155009880663,8.4514127039232,15.040305206356859,7.6379833681839315,4.876040956975726,10.077786157521782,0,0
641.0030000209808,1.8933232366428043,1.5738637939742235,9.858495899529942,21.292046756881728,8.231214809688662,10.671040866350461,10.21169478741068,0,1.6665133195977933,9.028024848126849,16.208464589290898,8.267511950000612,5.254756210244287,9.772121739319532,0,0
641.1010000705719,3.4292226789835225,2.318066913220904,13.238557723325766,25.166999968777354,10.21169478741068,8.159097899163577,6.605704614842299,0,2.390574255360596,11.15104941362972,20.28605311567106,11.399090953405707,7.739473107295361,8.016754076130571,0,0
641.2009999752045,4.962618929118841,2.9268700545687985,15.579152016905853,27.24128385173532,11.004822780353978,5.917615681661535,4.387386025197675,0,3.3398757686826026,14.017879350586268,23.977924901169953,13.533033348022887,8.340587114305775,5.638023784515435,0,0
641.300999879837,6.722994136233886,3.1961073343091506,16.937559495643157,27.970030881072578,11.299219033967221,5.738131365740667,4.728148136176792,0,3.9131145276079726,15.24015333091652,25.61386000162951,14.520095859831812,8.016754076130571,4.3681239343628055,0,0
641.4010000228882,6.605704614842299,3.058527562075771,16.937559495643157,28.341682794964296,11.601490848675025,6.377228581020046,4.3681239343628055,0,3.8618008313118093,15.647851313397698,26.18360918296173,14.974273240305736,8.231214809688662,4.125278824381117,0,0
641.5030000209808,7.0875066781134,3.5209597591390147,17.621744303940886,28.972109078585003,12.724555254452897,8.30396914960214,6.075921173878477,0,3.711861902685759,15.579152016905853,26.18360918296173,14.843077742628012,7.571063991653131,4.645660747265969,0,0
641.6019999980927,7.309198411296923,3.4901112457927965,18.01371858623092,29.228188736405713,12.50256234988201,8.377366553036456,6.129625231492369,0.6821768194351565,3.8279660752695275,15.786160070937408,26.29907089285035,14.392879588825663,6.433595844737104,3.777768952943422,0,0
641.7000000476837,7.150151971903032,3.1961073343091506,17.855893312374842,29.099867220326203,12.50256234988201,9.269538659467877,6.902844764115364,0,3.5834771905210596,15.71685355277971,26.29907089285035,15.106628353186542,7.8078810240146055,4.40673305596303,0,0
641.800999879837,7.118760415296221,3.0855613789583147,17.621744303940886,28.972109078585003,12.338612973287132,9.729218859219372,7.406319418782513,0,3.5364861150129694,15.647851313397698,26.41504175357289,15.510754333283666,8.563710889072054,4.645660747265969,0,0
641.9010000228882,6.9332841987246745,3.005168414849175,17.69945080782031,29.099867220326203,12.338612973287132,9.858495899529942,7.571063991653131,0,3.3546035995317816,15.442656938349833,26.18360918296173,15.786160070937408,9.351470571350218,4.812100154060648,0,0
642.0130000114441,6.9638578619326275,3.0317305990961265,17.31431491851947,29.099867220326203,12.447671923038113,10.077786157521782,7.739473107295361,0,3.0855613789583147,14.90853117665226,25.726809291850373,15.995918745438377,10.34738272883471,4.790973426268367,0.6791818352268065,0
642.1029999256134,6.872538968796292,3.005168414849175,17.23829928989946,29.099867220326203,12.39302248351144,10.301954260748866,7.946516140445859,0,3.0720147333664483,14.648436574317726,25.726809291850373,16.35172851441855,10.908405199456796,4.769939451871261,0,0
642.2030000686646,7.150151971903032,3.1265607899634795,17.777499973620195,29.228188736405713,12.39302248351144,10.166862034732118,7.8078810240146055,0,3.182075355030855,14.777911671052475,25.954204284130896,16.642066415249307,11.249611686415541,4.604958286184995,0,0
642.3020000457764,7.739473107295361,3.2102011903252654,17.855893312374842,29.099867220326203,12.230509531890984,10.122226112820098,7.773601817067992,0,3.168104980830822,14.843077742628012,26.068654388564713,16.789162874864548,11.349045134752322,4.8546335076908,0,0
642.4000000953674,7.876893586942316,3.182075355030855,17.855893312374842,29.228188736405713,12.230509531890984,10.34738272883471,7.946516140445859,0,2.9919747212356067,14.584125042516595,25.84025665390267,16.715452839212396,11.449357458815992,5.117845815172169,0,0
642.5009999275208,7.671664539241328,3.0855613789583147,17.69945080782031,29.099867220326203,12.230509531890984,10.531108710949274,8.231214809688662,0,2.9268700545687985,14.392879588825663,25.501406596538306,16.642066415249307,11.55055642684306,5.2779280782951385,0,0
642.6040000915527,7.438979022662883,2.9919747212356067,17.621744303940886,28.972109078585003,12.12335322726516,10.718096893505109,8.4514127039232,0,2.86318205014573,14.329690037593318,25.501406596538306,16.642066415249307,11.652649875732186,5.419120924750067,0,0
642.7000000476837,6.9332841987246745,2.8380965860312037,17.31431491851947,28.844911837780483,12.070127655194309,11.053350683683199,8.831577149479775,0,2.776340271417202,14.141781056800792,25.501406596538306,16.569002182211822,11.704034498454895,5.564090901092771,0,0
642.8020000457764,6.519082279094974,2.727904170618052,16.789162874864548,28.59219021962265,11.859551910648717,11.299219033967221,9.14798476979211,0,2.704003929214813,13.95633617571802,25.277978742897353,16.27993896179133,11.652649875732186,5.814376812637287,0.6791818352268065,0
642.9000000953674,6.102714128317354,2.587607261084783,16.35172851441855,28.217253336221816,11.55055642684306,11.704034498454895,9.559482667220976,0,2.6335522790500283,13.712853590837016,24.94650198313411,16.208464589290898,11.652649875732186,6.238461586072343,0,0
643.0079998970032,5.7129390514664,2.4762210088810743,15.855772209647146,27.603252536125165,11.249611686415541,12.017135761171868,9.945633506589568,0,2.5091238069181085,13.473618809132564,24.61937196499056,15.855772209647146,11.449357458815992,6.664091340256216,0,0
643.1029999256134,4.769939451871261,2.151001636924649,15.040305206356859,27.002612249116993,10.765360423350387,12.557694826723509,10.765360423350387,0,2.2977574172306956,12.950489819005215,23.872653797869393,15.307357746864547,11.004822780353978,7.118760415296221,0,0
643.2000000476837,4.053309108341834,1.860292272794633,13.895063195954052,25.954204284130896,10.03354130847825,13.180436030836246,11.652649875732186,0,2.00477856104803,11.911848908077452,22.744733208848597,14.266777909607677,9.989490709107839,7.739473107295361,0,0
643.3029999732971,3.3546035995317816,1.6018089931458632,12.89363284088269,25.05650842856284,9.392707697011407,13.652649580988106,12.447671923038113,0,1.7338313471086588,10.577547680088044,21.012838567829768,12.950489819005215,8.79280357444183,8.488680849615061,0,0
643.4000000953674,3.045099603974226,1.4733424737303764,12.284442338995367,24.18986179493517,8.79280357444183,13.83405922504756,12.724555254452897,0,1.6088724809932127,9.858495899529942,20.10831902522696,12.230509531890984,8.052105510186841,8.909637992351845,0,0
